Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07,97.90 ,100.00 ,100.00 ,98.90 ,100.00 ,99.00 ,97.70 ,93.00 ,99.90 ,99.90 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.50 ,99.90 ,100.00 ,97.50 ,100.00 ,100.00 ,96.30 ,94.10 ,88.50 ,99.30 ,96.50 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,100.00 ,98.90 ,100.00 ,100.00 ,99.70 ,100.00 ,100.00 ,99.30 ,100.00 ,99.80 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.70 ,99.10 ,87.40 ,99.30 ,99.40 ,86.50 ,100.00 ,100.00 ,100.00 ,99.30 ,99.80 
2022-08,98.60 ,100.00 ,100.00 ,98.70 ,99.90 ,100.00 ,99.10 ,94.90 ,99.90 ,99.90 ,99.90 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,96.70 ,96.20 ,96.50 ,99.70 ,96.10 ,100.00 ,99.90 ,100.00 ,100.00 ,99.90 ,99.90 ,99.40 ,100.00 ,100.00 ,99.60 ,100.00 ,100.00 ,99.70 ,99.70 ,99.90 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.50 ,99.40 ,95.00 ,99.30 ,98.00 ,89.30 ,99.90 ,100.00 ,100.00 ,99.90 ,99.90 
2022-09,97.80 ,100.00 ,100.00 ,97.50 ,99.10 ,99.90 ,97.70 ,87.80 ,98.70 ,98.40 ,99.40 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,100.00 ,100.00 ,100.00 ,100.00 ,98.50 ,95.80 ,91.20 ,99.90 ,97.50 ,100.00 ,99.90 ,100.00 ,100.00 ,100.00 ,100.00 ,98.50 ,100.00 ,100.00 ,99.10 ,99.90 ,99.90 ,98.30 ,98.40 ,98.90 ,99.20 ,99.10 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,100.00 ,100.00 ,100.00 ,100.00 ,98.10 ,97.50 ,92.80 ,93.90 ,93.90 ,69.20 ,100.00 ,100.00 ,100.00 ,99.80 ,99.50 
2022-10,98.10 ,100.00 ,100.00 ,96.70 ,99.50 ,97.70 ,97.40 ,90.90 ,99.00 ,98.00 ,99.80 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.80 ,98.40 ,100.00 ,100.00 ,100.00 ,100.00 ,98.00 ,96.70 ,92.50 ,98.20 ,97.40 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,99.90 ,98.30 ,100.00 ,100.00 ,98.70 ,99.80 ,98.70 ,97.90 ,98.50 ,99.50 ,99.50 ,99.80 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.30 ,100.00 ,100.00 ,100.00 ,100.00 ,97.60 ,98.70 ,95.10 ,95.50 ,88.00 ,76.20 ,100.00 ,100.00 ,100.00 ,99.70 ,98.00 
2022-11,97.30 ,100.00 ,100.00 ,92.20 ,99.10 ,99.20 ,95.70 ,91.10 ,99.00 ,94.60 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,97.80 ,100.00 ,99.10 ,100.00 ,100.00 ,96.00 ,98.00 ,89.60 ,98.40 ,97.90 ,100.00 ,100.00 ,100.00 ,100.00 ,99.40 ,99.70 ,98.40 ,100.00 ,100.00 ,97.00 ,99.60 ,99.50 ,97.90 ,98.90 ,99.80 ,95.70 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.50 ,100.00 ,100.00 ,100.00 ,100.00 ,97.20 ,99.20 ,94.30 ,96.90 ,97.20 ,81.10 ,100.00 ,100.00 ,100.00 ,99.50 ,99.30 
2022-12,97.60 ,100.00 ,100.00 ,93.90 ,99.00 ,99.60 ,96.60 ,91.20 ,98.10 ,96.50 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,96.80 ,100.00 ,99.30 ,100.00 ,100.00 ,96.20 ,99.76 ,91.60 ,97.80 ,99.20 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.80 ,100.00 ,100.00 ,97.50 ,99.80 ,99.70 ,97.50 ,98.70 ,99.50 ,97.50 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.40 ,100.00 ,100.00 ,100.00 ,100.00 ,97.40 ,99.90 ,95.80 ,97.90 ,99.60 ,78.20 ,100.00 ,100.00 ,100.00 ,100.00 ,99.10 
2023-01,95.50 ,99.20 ,99.70 ,90.60 ,95.90 ,96.90 ,84.80 ,88.90 ,98.40 ,97.10 ,99.80 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.80 ,94.40 ,100.00 ,99.60 ,100.00 ,100.00 ,96.80 ,97.30 ,95.00 ,95.80 ,98.80 ,100.00 ,100.00 ,100.00 ,100.00 ,99.50 ,100.00 ,96.80 ,100.00 ,99.60 ,91.10 ,96.90 ,98.00 ,83.80 ,99.30 ,98.10 ,97.70 ,99.50 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.10 ,100.00 ,100.00 ,100.00 ,100.00 ,97.10 ,99.20 ,96.60 ,91.10 ,99.20 ,71.80 ,100.00 ,100.00 ,100.00 ,99.40 ,99.20 
2023-02,98.50 ,100.00 ,99.90 ,97.30 ,99.40 ,99.30 ,96.10 ,94.10 ,98.60 ,96.60 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.50 ,97.30 ,97.20 ,97.60 ,98.80 ,100.00 ,99.80 ,100.00 ,100.00 ,99.60 ,100.00 ,98.90 ,100.00 ,99.90 ,97.70 ,99.60 ,99.60 ,97.70 ,98.60 ,98.70 ,98.40 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.40 ,100.00 ,100.00 ,100.00 ,100.00 ,97.90 ,98.90 ,98.00 ,98.40 ,98.60 ,73.10 ,99.90 ,100.00 ,100.00 ,99.40 ,99.80 
2023-03,96.80 ,100.00 ,100.00 ,91.90 ,99.20 ,98.40 ,90.90 ,89.70 ,98.40 ,95.30 ,98.40 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,96.30 ,100.00 ,99.90 ,100.00 ,100.00 ,97.80 ,94.70 ,94.80 ,97.90 ,98.60 ,100.00 ,100.00 ,100.00 ,100.00 ,99.50 ,100.00 ,98.20 ,100.00 ,100.00 ,96.40 ,99.40 ,99.60 ,94.70 ,98.10 ,99.50 ,96.80 ,98.20 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,97.20 ,100.00 ,100.00 ,100.00 ,100.00 ,97.40 ,97.00 ,95.00 ,97.60 ,98.30 ,73.10 ,100.00 ,100.00 ,100.00 ,99.40 ,99.90 
2023-04,96.10 ,100.00 ,100.00 ,91.90 ,99.20 ,98.20 ,91.50 ,85.90 ,96.00 ,94.10 ,98.30 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,95.70 ,100.00 ,99.60 ,100.00 ,100.00 ,97.70 ,93.60 ,92.60 ,97.30 ,97.60 ,100.00 ,99.90 ,100.00 ,100.00 ,99.50 ,100.00 ,97.90 ,100.00 ,100.00 ,96.70 ,99.30 ,99.40 ,96.00 ,97.40 ,98.80 ,92.70 ,98.30 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,96.10 ,99.40 ,100.00 ,100.00 ,100.00 ,97.10 ,96.80 ,89.60 ,96.20 ,98.70 ,81.80 ,99.90 ,100.00 ,100.00 ,99.20 ,100.00 
2023-05,96.50 ,100.00 ,100.00 ,96.50 ,99.00 ,96.60 ,92.40 ,89.70 ,96.60 ,94.30 ,95.90 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,97.70 ,99.90 ,98.60 ,100.00 ,100.00 ,97.70 ,92.40 ,96.20 ,97.50 ,94.90 ,100.00 ,99.40 ,100.00 ,100.00 ,99.70 ,100.00 ,98.30 ,100.00 ,100.00 ,97.70 ,99.60 ,98.80 ,97.40 ,99.30 ,99.20 ,95.30 ,97.70 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.80 ,98.00 ,99.00 ,100.00 ,100.00 ,100.00 ,97.40 ,96.50 ,92.30 ,96.80 ,97.60 ,75.50 ,100.00 ,100.00 ,100.00 ,99.30 ,99.90 
2023-06,97.70 ,100.00 ,100.00 ,97.90 ,99.60 ,99.10 ,94.00 ,95.00 ,99.40 ,98.80 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.80 ,99.90 ,98.70 ,100.00 ,100.00 ,99.00 ,94.00 ,96.20 ,98.80 ,94.90 ,100.00 ,99.90 ,100.00 ,100.00 ,99.90 ,100.00 ,98.70 ,100.00 ,100.00 ,98.50 ,99.70 ,99.50 ,98.50 ,99.80 ,99.70 ,98.40 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.20 ,98.70 ,99.90 ,100.00 ,100.00 ,98.90 ,98.50 ,88.10 ,99.20 ,98.60 ,77.20 ,99.90 ,100.00 ,100.00 ,99.60 ,99.90 
2023-07,98.40 ,100.00 ,100.00 ,98.50 ,99.80 ,99.90 ,95.90 ,94.90 ,99.90 ,98.40 ,99.50 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.10 ,99.90 ,100.00 ,100.00 ,100.00 ,98.80 ,95.70 ,94.90 ,99.10 ,96.40 ,100.00 ,98.20 ,100.00 ,100.00 ,99.90 ,100.00 ,98.70 ,100.00 ,100.00 ,99.30 ,99.90 ,100.00 ,97.90 ,99.90 ,99.90 ,99.00 ,99.90 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.20 ,99.20 ,100.00 ,100.00 ,100.00 ,99.00 ,98.10 ,86.60 ,99.40 ,97.80 ,79.30 ,99.80 ,100.00 ,100.00 ,99.70 ,99.80 
2023-08,97.80 ,100.00 ,100.00 ,99.60 ,100.00 ,100.00 ,98.20 ,97.00 ,99.60 ,99.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.80 ,93.00 ,93.10 ,100.00 ,100.00 ,100.00 ,99.60 ,93.70 ,94.90 ,99.60 ,95.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.80 ,100.00 ,100.00 ,99.70 ,100.00 ,100.00 ,99.20 ,99.80 ,100.00 ,99.30 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,99.60 ,98.50 ,100.00 ,100.00 ,100.00 ,99.20 ,96.80 ,88.90 ,98.50 ,95.90 ,80.30 ,100.00 ,100.00 ,100.00 ,99.40 ,99.90 
2023-09,97.30 ,100.00 ,100.00 ,99.40 ,99.70 ,99.10 ,98.20 ,94.60 ,97.90 ,97.10 ,98.10 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.10 ,98.40 ,100.00 ,100.00 ,100.00 ,97.70 ,96.00 ,95.40 ,97.70 ,89.10 ,100.00 ,99.90 ,100.00 ,100.00 ,99.90 ,100.00 ,98.20 ,100.00 ,100.00 ,99.50 ,99.90 ,99.70 ,98.30 ,97.40 ,99.50 ,97.10 ,98.80 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.70 ,97.60 ,100.00 ,100.00 ,100.00 ,97.40 ,97.20 ,89.70 ,94.30 ,92.70 ,85.30 ,100.00 ,100.00 ,100.00 ,99.50 ,99.00 
2023-10,98.00 ,100.00 ,100.00 ,98.60 ,99.80 ,98.50 ,97.00 ,95.40 ,97.50 ,94.20 ,98.30 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.70 ,98.30 ,100.00 ,100.00 ,100.00 ,97.80 ,95.10 ,94.80 ,98.80 ,95.40 ,100.00 ,99.60 ,100.00 ,100.00 ,99.70 ,99.90 ,97.50 ,100.00 ,100.00 ,99.20 ,99.90 ,99.30 ,98.50 ,97.50 ,99.00 ,97.00 ,98.70 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.60 ,97.10 ,93.70 ,100.00 ,100.00 ,100.00 ,90.70 ,93.20 ,92.60 ,92.40 ,93.20 ,81.10 ,99.90 ,100.00 ,100.00 ,99.40 ,98.00 
2023-11,96.70 ,100.00 ,99.90 ,93.70 ,98.90 ,94.00 ,93.80 ,94.70 ,99.10 ,95.40 ,99.10 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,95.80 ,99.60 ,99.70 ,100.00 ,100.00 ,93.40 ,96.00 ,87.10 ,97.40 ,95.40 ,100.00 ,99.50 ,100.00 ,98.80 ,99.60 ,100.00 ,96.90 ,100.00 ,99.90 ,96.70 ,95.90 ,97.70 ,96.40 ,98.20 ,99.90 ,98.40 ,98.50 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,95.30 ,98.00 ,100.00 ,100.00 ,100.00 ,94.30 ,90.20 ,88.50 ,96.20 ,96.20 ,77.10 ,99.60 ,100.00 ,97.70 ,99.10 ,99.00 
2023-12,97.00 ,100.00 ,100.00 ,91.30 ,99.50 ,94.00 ,94.80 ,96.20 ,96.90 ,96.10 ,98.20 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,95.80 ,99.70 ,100.00 ,100.00 ,100.00 ,93.60 ,96.20 ,92.80 ,97.00 ,97.40 ,100.00 ,99.60 ,100.00 ,100.00 ,99.60 ,99.90 ,97.10 ,100.00 ,100.00 ,95.90 ,95.80 ,98.70 ,97.40 ,98.90 ,98.40 ,95.80 ,99.80 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,96.80 ,98.50 ,100.00 ,100.00 ,100.00 ,97.30 ,83.20 ,95.50 ,95.00 ,99.10 ,75.20 ,99.90 ,100.00 ,100.00 ,99.30 ,99.30 
2024-01,98.30 ,100.00 ,100.00 ,97.10 ,99.70 ,98.60 ,97.10 ,96.80 ,97.30 ,96.20 ,99.80 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.10 ,100.00 ,100.00 ,100.00 ,100.00 ,97.60 ,91.90 ,94.50 ,98.90 ,97.40 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,98.00 ,100.00 ,100.00 ,97.80 ,96.30 ,99.40 ,96.40 ,99.10 ,98.70 ,95.00 ,99.70 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,97.70 ,99.30 ,100.00 ,100.00 ,100.00 ,97.70 ,92.90 ,93.10 ,98.70 ,97.90 ,74.10 ,99.50 ,100.00 ,99.20 ,99.40 ,98.90 
2024-02,93.70 ,94.90 ,95.30 ,84.00 ,95.90 ,90.10 ,90.30 ,87.80 ,91.00 ,82.90 ,91.20 ,100.00 ,99.50 ,100.00 ,99.40 ,100.00 ,97.90 ,89.10 ,97.10 ,93.90 ,100.00 ,100.00 ,94.20 ,91.20 ,92.40 ,97.70 ,95.90 ,100.00 ,99.60 ,100.00 ,100.00 ,98.90 ,97.80 ,93.40 ,98.60 ,93.60 ,87.40 ,94.40 ,90.80 ,88.60 ,97.80 ,94.10 ,94.70 ,91.50 ,100.00 ,98.60 ,100.00 ,98.60 ,100.00 ,87.50 ,95.10 ,88.30 ,99.50 ,100.00 ,100.00 ,89.70 ,93.20 ,89.70 ,92.20 ,95.10 ,70.90 ,99.80 ,100.00 ,97.80 ,97.40 ,94.20 
2024-03,96.30 ,96.40 ,99.80 ,94.80 ,97.90 ,96.10 ,94.20 ,94.20 ,95.60 ,93.90 ,95.40 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,93.40 ,98.70 ,99.40 ,100.00 ,100.00 ,94.60 ,91.10 ,92.40 ,96.90 ,93.50 ,97.40 ,99.60 ,100.00 ,99.50 ,99.50 ,99.50 ,96.40 ,99.40 ,99.40 ,94.00 ,97.90 ,98.40 ,92.20 ,96.70 ,96.70 ,97.30 ,96.40 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.50 ,94.60 ,95.00 ,99.80 ,100.00 ,100.00 ,94.10 ,90.60 ,90.80 ,96.30 ,95.40 ,69.20 ,99.80 ,100.00 ,99.10 ,98.70 ,97.30 
2024-04,96.10 ,98.60 ,99.90 ,94.90 ,99.90 ,98.50 ,93.60 ,91.90 ,92.50 ,91.80 ,95.30 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,97.80 ,99.50 ,92.20 ,100.00 ,100.00 ,95.80 ,94.10 ,92.30 ,99.00 ,93.10 ,92.70 ,98.10 ,99.90 ,100.00 ,99.40 ,99.30 ,97.10 ,99.80 ,99.70 ,97.10 ,99.90 ,99.30 ,93.00 ,96.60 ,94.10 ,96.40 ,96.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,97.40 ,97.60 ,96.00 ,100.00 ,98.20 ,96.00 ,88.70 ,92.20 ,97.30 ,93.60 ,73.30 ,99.60 ,99.80 ,100.00 ,98.80 ,97.00 
2024-05,94.80 ,98.10 ,99.70 ,93.30 ,99.60 ,95.40 ,92.20 ,89.10 ,88.40 ,89.30 ,88.70 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.70 ,95.80 ,99.00 ,95.00 ,100.00 ,100.00 ,96.00 ,97.50 ,94.00 ,98.00 ,92.30 ,100.00 ,99.90 ,100.00 ,100.00 ,100.00 ,98.80 ,97.50 ,99.80 ,99.70 ,96.30 ,99.90 ,98.70 ,96.50 ,95.80 ,93.10 ,95.90 ,93.40 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,98.90 ,97.00 ,98.00 ,99.60 ,100.00 ,100.00 ,96.60 ,93.30 ,90.70 ,97.30 ,94.20 ,78.40 ,99.90 ,100.00 ,100.00 ,100.00 ,96.80 
2024-06,97.60 ,100.00 ,100.00 ,95.20 ,99.70 ,99.80 ,95.80 ,97.00 ,98.30 ,97.40 ,97.50 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.70 ,99.50 ,92.10 ,100.00 ,100.00 ,97.70 ,96.00 ,92.90 ,99.20 ,95.30 ,100.00 ,99.70 ,100.00 ,100.00 ,100.00 ,99.80 ,98.30 ,100.00 ,100.00 ,98.70 ,100.00 ,99.90 ,98.30 ,98.50 ,99.40 ,99.20 ,98.70 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,99.90 ,99.30 ,97.70 ,100.00 ,100.00 ,98.30 ,92.00 ,90.70 ,99.30 ,94.50 ,64.60 ,99.90 ,100.00 ,100.00 ,99.50 ,98.20 
2024-07,97.90 ,100.00 ,100.00 ,99.00 ,100.00 ,99.60 ,98.70 ,98.10 ,99.40 ,98.50 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.90 ,98.60 ,92.90 ,94.70 ,100.00 ,99.90 ,98.60 ,94.10 ,94.80 ,99.20 ,93.80 ,54.10 ,99.30 ,97.50 ,100.00 ,99.70 ,98.00 ,97.60 ,100.00 ,100.00 ,99.40 ,100.00 ,99.80 ,98.60 ,99.60 ,100.00 ,99.60 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.80 ,99.40 ,95.90 ,99.40 ,100.00 ,100.00 ,98.00 ,92.70 ,89.10 ,98.50 ,91.50 ,67.40 ,99.90 ,95.60 ,100.00 ,98.40 ,86.90 
2024-08,96.50 ,100.00 ,100.00 ,97.40 ,99.70 ,99.40 ,97.80 ,99.00 ,99.90 ,99.50 ,99.40 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,97.90 ,99.50 ,99.90 ,100.00 ,99.80 ,93.90 ,89.20 ,92.20 ,95.90 ,91.60 ,54.60 ,98.80 ,95.90 ,100.00 ,99.90 ,98.00 ,97.70 ,100.00 ,100.00 ,99.20 ,100.00 ,99.90 ,98.50 ,99.70 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,100.00 ,99.80 ,99.30 ,100.00 ,100.00 ,99.00 ,96.60 ,90.70 ,86.90 ,95.00 ,89.70 ,70.00 ,99.90 ,98.00 ,100.00 ,98.10 ,94.70 
2024-09,96.80 ,100.00 ,100.00 ,95.60 ,99.20 ,98.50 ,97.40 ,95.10 ,97.90 ,98.00 ,97.20 ,100.00 ,99.20 ,100.00 ,100.00 ,100.00 ,99.90 ,97.70 ,99.40 ,99.70 ,100.00 ,99.80 ,90.60 ,98.00 ,94.10 ,94.30 ,88.30 ,88.70 ,99.30 ,98.90 ,100.00 ,99.80 ,99.70 ,97.90 ,100.00 ,100.00 ,98.40 ,100.00 ,99.60 ,98.90 ,98.50 ,97.90 ,99.20 ,98.20 ,100.00 ,99.80 ,100.00 ,100.00 ,100.00 ,99.80 ,99.40 ,98.90 ,99.70 ,100.00 ,97.70 ,95.10 ,96.90 ,90.20 ,92.60 ,87.50 ,73.20 ,100.00 ,99.60 ,100.00 ,96.50 ,99.50 
2024-10,96.20 ,100.00 ,99.60 ,97.00 ,99.30 ,94.00 ,94.90 ,91.70 ,96.70 ,95.40 ,92.20 ,100.00 ,99.60 ,100.00 ,100.00 ,100.00 ,97.70 ,96.40 ,99.50 ,99.80 ,100.00 ,99.80 ,93.10 ,92.90 ,91.60 ,97.80 ,93.20 ,65.30 ,99.30 ,95.50 ,100.00 ,99.80 ,99.90 ,95.80 ,99.90 ,99.60 ,95.30 ,99.90 ,96.40 ,95.40 ,95.10 ,97.20 ,98.30 ,94.80 ,100.00 ,99.80 ,100.00 ,100.00 ,100.00 ,97.00 ,97.90 ,97.30 ,100.00 ,100.00 ,96.00 ,91.60 ,87.60 ,88.60 ,88.30 ,87.90 ,65.50 ,99.90 ,96.40 ,100.00 ,95.50 ,99.60 
2024-11,95.80 ,98.30 ,98.80 ,89.80 ,98.50 ,93.50 ,95.10 ,94.50 ,94.90 ,90.30 ,94.60 ,100.00 ,99.10 ,100.00 ,100.00 ,100.00 ,99.90 ,96.30 ,99.40 ,100.00 ,100.00 ,97.70 ,89.50 ,96.70 ,89.90 ,97.30 ,93.10 ,77.10 ,100.00 ,97.70 ,100.00 ,99.70 ,99.90 ,96.20 ,99.80 ,98.60 ,94.10 ,98.40 ,97.80 ,94.50 ,95.50 ,97.50 ,96.10 ,94.40 ,100.00 ,99.80 ,100.00 ,100.00 ,100.00 ,99.60 ,98.20 ,98.60 ,100.00 ,100.00 ,94.80 ,88.00 ,91.10 ,90.60 ,90.00 ,90.10 ,65.20 ,100.00 ,99.00 ,99.10 ,97.60 ,98.70 
2024-12,95.30 ,98.20 ,96.20 ,83.10 ,96.60 ,96.60 ,91.90 ,96.90 ,98.30 ,94.10 ,97.30 ,100.00 ,99.20 ,100.00 ,100.00 ,100.00 ,99.90 ,97.80 ,99.70 ,99.70 ,100.00 ,98.60 ,95.70 ,96.20 ,92.30 ,98.80 ,95.70 ,84.60 ,99.50 ,97.50 ,100.00 ,99.80 ,99.10 ,95.10 ,99.30 ,94.00 ,91.60 ,90.10 ,98.40 ,84.30 ,95.20 ,98.60 ,96.70 ,97.80 ,100.00 ,99.80 ,100.00 ,100.00 ,100.00 ,99.80 ,98.50 ,98.80 ,100.00 ,100.00 ,96.50 ,89.00 ,87.60 ,91.60 ,93.30 ,91.40 ,57.30 ,100.00 ,99.20 ,99.90 ,98.10 ,97.60 
